Position,Age,Matches_Played,Starts,Minutes,Goals,Assists,Yellow_Cards,Red_Cards,xG,xAG,Progressive_Carries,Progressive_Passes,Progressive_Passes_Received,Goals_Per90,Assists_Per90,xG_Per90,xAG_Per90,SoT_Pct,SoT_Per90,Goals_Per_Shot,Avg_Shot_Distance,Passes_Completed,Pass_Completion_Pct,Progressive_Passing_Distance,Short_Pass_Pct,Medium_Pass_Pct,Long_Pass_Pct,Key_Passes,Passes_Into_Final_Third,Passes_Into_Penalty_Area,Crosses_Into_Penalty_Area,SCA,SCA90,GCA,GCA90,Tackles,Tackles_Won,Challenges,Challenges_Lost,Blocks,Blocked_Shots,Blocked_Passes,Interceptions,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,Take_Ons_Attempted,Take_Ons_Success_Pct,Take_Ons_Tackled_Pct,Carries,Progressive_Carries_Distance,Carries_Into_Final_Third,Carries_Into_Penalty_Area,Miscontrols,Dispossessed,Passes_Received,Fouls_Committed,Fouls_Drawn,Offsides,Crosses,Ball_Recoveries,Aerials_Won,Aerials_Lost,Aerials_Won_Pct,transfer_value
0.3333333333333333,-0.8,-0.5,-0.38095238095238093,-0.3495923725300539,0.3333333333333333,1.0,0.5,0.0,0.29473684210526313,0.35000000000000003,0.08823529411764706,0.014336917562724014,-0.0784313725490196,1.1111111111111112,2.214285714285714,0.7647058823529411,0.923076923076923,0.43492063492063476,1.8212765957446813,0.25,0.801724137931035,-0.3769258330347546,0.03340292275574039,-0.29567984334842734,-0.6051660516605165,0.22416812609457126,0.5983827493261459,0.2222222222222222,-0.18518518518518517,0.7333333333333333,0.5,0.2558139534883721,1.0440251572327046,0.8,1.6323529411764703,-0.25,-0.3,-0.23333333333333334,-0.07142857142857142,-0.2,-0.125,-0.15384615384615385,-0.14705882352941177,-0.41639911089157816,-0.21902017291066284,-0.30377906976744184,-0.2576943140323422,0.00510204081632653,-0.047619047619047616,0.08888888888888889,0.23175965665236034,-0.40849673202614434,-0.37372013651877134,-0.2405385190725505,0.34782608695652173,0.0,0.0,0.25,-0.4391554702495202,0.0,0.05,0.0,0.04838709677419355,-0.1414790996784566,0.14457831325301204,-0.22727272727272727,0.5391476709613481,0.010480349344978166
-0.6666666666666666,0.0,0.4,0.6190476190476191,0.5353046842614343,0.6666666666666666,2.5,0.75,0.0,0.3789473684210526,3.1999999999999997,1.0294117647058822,2.738351254480287,0.8758169934640523,0.38888888888888895,1.357142857142857,0.0,1.6153846153846154,-0.34285714285714286,0.11914893617021274,0.1666666666666667,1.3706896551724146,1.3772841275528485,-0.5594989561586637,2.239138416350508,0.0,-0.644483362521891,-0.2803234501347706,2.388888888888889,3.2777777777777777,3.8666666666666667,4.75,1.7674418604651163,0.9635220125786165,1.6,0.6617647058823529,1.65625,1.95,2.9,3.357142857142857,0.65,0.75,0.6153846153846154,1.3823529411764706,1.4359101012595703,0.622478386167147,1.2369186046511629,1.507563901930099,1.719387755102041,0.5476190476190477,0.6518518518518519,-0.0028612303290417316,0.049019607843136796,1.286689419795222,1.0477187733732236,1.0,0.717948717948718,0.18691588785046728,0.35,1.3865642994241842,-0.1,-0.1,0.0,4.629032258064516,1.0803858520900322,-0.3855421686746988,0.0,-1.2368681863230924,1.7117903930131004
-1.0,1.2,0.15,0.6190476190476191,0.6143429597899682,-0.3333333333333333,-0.5,-0.5,0.0,-0.42105263157894735,-0.15000000000000002,-0.47058823529411764,-0.5734767025089605,-0.35294117647058826,-0.22222222222222224,-0.2857142857142857,-0.411764705882353,-0.38461538461538464,-0.9079365079365079,-0.3914893617021277,-0.4166666666666667,-0.09482758620689638,0.43998566821927626,0.2171189979123167,2.238404112103782,1.3136531365313677,0.896672504378285,-0.34501347708894864,-0.4444444444444444,-0.3333333333333333,-0.4666666666666667,-0.25,-0.3488372093023256,-0.7874213836477988,-0.2,-0.338235294117647,-0.5625,-0.55,-0.5666666666666667,-0.5714285714285714,-0.65,-0.375,-0.6923076923076923,-0.4411764705882353,0.20795258088416893,8.14985590778098,2.390988372093023,-0.5665101721439749,-0.5255102040816326,-0.5,-0.4148148148148148,3.092989985693848,-2.950980392156864,0.3890784982935154,0.28541510845175766,-0.5652173913043478,-0.20512820512820512,-0.48598130841121495,-0.4,0.13051823416506717,-0.65,-0.45,-0.3333333333333333,-0.3064516129032258,-0.012861736334405145,-0.1927710843373494,-0.5909090909090909,1.982160555004956,0.18165938864628822
0.6666666666666666,1.0,-0.8,-0.6666666666666666,-0.6850905071162083,-0.3333333333333333,-0.5,-0.5,0.0,-0.21052631578947367,-0.30000000000000004,-0.38235294117647056,-0.5017921146953405,-0.11764705882352941,-0.22222222222222224,-0.2857142857142857,1.352941176470588,0.6153846153846153,0.14920634920634906,1.5659574468085107,-0.4166666666666667,-0.24999999999999992,-0.6205661053385884,0.13361169102296394,-0.48855709215518295,0.4575645756457583,-0.30122591943957966,-1.1051212938005388,-0.3333333333333333,-0.5,-0.4,-0.25,-0.32558139534883723,1.3962264150943398,-0.4,-0.45588235294117646,-0.5,-0.45,-0.5,-0.5714285714285714,-0.55,-0.375,-0.5384615384615384,-0.4411764705882353,-0.7098048900963201,-0.3804034582132565,-0.4578488372093023,-0.5352112676056338,-0.4030612244897959,-0.2857142857142857,-0.3851851851851852,0.23175965665236034,0.3169934640522873,-0.6416382252559727,-0.6079281974569932,-0.43478260869565216,0.0,-0.5233644859813084,-0.3,-0.727831094049904,-0.6,-0.4,0.3333333333333333,-0.3064516129032258,-0.5659163987138264,-0.5301204819277109,-0.5,-1.982160555004956,0.125764192139738
0.0,0.2,0.15,0.23809523809523808,0.20754456266408733,-0.3333333333333333,0.0,1.75,1.0,-0.25263157894736843,-0.04999999999999999,0.23529411764705882,0.6308243727598566,-0.11764705882352941,-0.22222222222222224,0.07142857142857144,-0.29411764705882354,-0.2307692307692308,-0.6444444444444445,-0.3063829787234043,-0.4166666666666667,1.8362068965517249,0.5360085990684342,0.467640918580375,0.48586464325052015,-0.07380073800738017,0.29422066549912473,0.9649595687331537,0.16666666666666666,1.1481481481481481,0.3333333333333333,0.5,0.13953488372093023,-0.1987421383647799,0.0,-0.16176470588235292,0.96875,0.8,0.5666666666666667,0.6428571428571429,0.5,0.625,0.46153846153846156,0.6176470588235294,0.4341812793282292,0.3804034582132565,0.5625,0.8377673448095984,0.13435374149659865,-0.21428571428571427,0.5333333333333333,-0.20314735336194586,-0.17973856209150377,0.43856655290102387,0.36200448765893795,0.391304347826087,0.0,0.48598130841121495,0.35,0.45604606525911706,1.45,0.35,1.0,-0.11290322580645161,0.5144694533762058,0.9156626506024096,0.45454545454545453,0.2616451932606542,0.6078602620087337
-0.6666666666666666,-1.6,-1.0,-0.5238095238095238,-0.5806273317673069,-0.3333333333333333,-0.5,-0.5,0.0,-0.37894736842105264,-0.45,-0.20588235294117646,-0.4874551971326165,-0.05228758169934641,-0.22222222222222224,-0.2857142857142857,-0.29411764705882354,-0.46153846153846156,-0.9079365079365079,-0.3914893617021277,-0.4166666666666667,1.0431034482758623,-0.4844141884629165,0.17536534446764032,-0.44743605433851424,0.3837638376383781,-0.4903677758318742,-1.4285714285714282,-0.4444444444444444,-0.46296296296296297,-0.4666666666666667,-0.25,-0.32558139534883723,0.13333333333333341,-0.4,-0.45588235294117646,-0.40625,-0.45,-0.3333333333333333,-0.21428571428571427,-0.1,-0.25,0.07692307692307693,-0.3235294117647059,-0.5428500864410966,-0.2420749279538905,-0.24854651162790697,-0.42462180490349505,-0.23979591836734693,-0.38095238095238093,-0.2074074074074074,-0.4835479256080116,0.3169934640522873,-0.5085324232081911,-0.4385938668661182,-0.30434782608695654,0.0,0.14953271028037382,-0.15,-0.6280230326295585,-0.55,-0.35,0.0,-0.016129032258064516,-0.2829581993569132,-0.1927710843373494,-0.3181818181818182,0.15064420218037652,-0.4052401746724891
-0.6666666666666666,0.6,0.2,0.6666666666666666,0.6557966008014371,-0.3333333333333333,-0.5,1.0,1.0,0.0,-0.2,0.0,1.017921146953405,-0.32679738562091504,-0.22222222222222224,-0.2857142857142857,-0.17647058823529413,-0.38461538461538464,-0.23809523809523808,-0.15319148936170215,-0.4166666666666667,-0.09482758620689638,1.6725188104622,0.2087682672233819,2.9913107330804065,0.2952029520295207,0.5323992994746068,0.07547169811320784,-0.2777777777777778,3.074074074074074,-0.06666666666666667,0.5,0.3023255813953488,-0.2943396226415094,0.0,-0.24999999999999997,0.25,0.35,0.2,0.0,1.2,3.125,0.0,1.5588235294117647,1.517905655717461,3.527377521613833,3.0973837209302326,1.5054773082942097,-0.17857142857142858,0.023809523809523808,-0.26666666666666666,1.1874105865522173,-2.950980392156864,1.5699658703071673,1.3917726252804787,0.043478260869565216,-0.10256410256410256,-0.29906542056074764,-0.25,1.67063339731286,0.25,0.4,-0.3333333333333333,0.08064516129032258,0.9517684887459807,2.8433734939759034,1.1818181818181819,0.5629335976214076,0.36331877729257644
0.0,-0.8,0.6,0.8571428571428571,0.7359403067569434,0.3333333333333333,2.5,2.0,0.0,0.46315789473684216,1.2,1.0588235294117647,1.4623655913978495,0.8888888888888888,0.1666666666666667,1.1428571428571428,0.0,0.30769230769230765,-0.3523809523809524,0.0,0.0,0.5431034482758625,0.8570404872805446,-0.15866388308977072,0.9073552808713744,-0.05904059040590288,-0.3222416812609455,-0.3827493261455522,1.5555555555555556,1.6851851851851851,0.8,0.25,1.5116279069767442,0.5308176100628932,1.6,0.5147058823529412,2.28125,2.25,3.1,3.857142857142857,1.75,0.75,2.3076923076923075,1.3823529411764706,1.0200049394912325,0.7838616714697406,0.7456395348837209,1.2509128847157016,1.3350340136054422,1.2142857142857142,1.7777777777777777,0.11731044349070083,-0.3366013071895429,0.856655290102389,0.7521316379955123,0.8260869565217391,1.9487179487179487,1.719626168224299,2.05,0.8537428023032629,1.8,2.35,1.0,2.467741935483871,2.045016077170418,2.1686746987951806,0.7727272727272727,0.5986124876114964,1.4812227074235809
0.0,-0.4,0.4,0.7619047619047619,0.5944452121044632,-0.3333333333333333,-0.5,1.25,0.0,-0.25263157894736843,-0.04999999999999999,-0.17647058823529413,0.974910394265233,-0.20915032679738563,-0.22222222222222224,-0.2857142857142857,-0.29411764705882354,-0.30769230769230776,-0.5904761904761905,-0.323404255319149,-0.4166666666666667,1.698275862068966,1.0892153350053744,1.0605427974947803,0.7969648757801983,0.8265682656826592,0.6584938704028029,1.4986522911051208,0.5,1.5,-0.13333333333333333,-0.25,0.627906976744186,-0.017610062893081722,0.2,-0.13235294117647056,2.25,2.2,1.5,1.2142857142857142,1.45,0.625,1.9230769230769231,1.7352941176470589,0.8135342059767844,0.6340057636887608,0.7892441860465116,1.5743348982785603,0.0017006802721088435,-0.42857142857142855,0.5037037037037037,0.23175965665236034,-0.5000000000000004,0.8225255972696246,0.34644727000747944,0.17391304347826086,-0.20512820512820512,0.5981308411214953,0.65,0.8598848368522073,1.15,1.15,-0.3333333333333333,-0.3064516129032258,1.8778135048231512,-0.43373493975903615,-0.3181818181818182,-0.991080277502478,0.6707423580786026
0.6666666666666666,1.8,-0.55,-0.19047619047619047,-0.3097968771590438,0.0,0.0,-0.25,0.0,0.505263157894737,0.35000000000000003,0.38235294117647056,-0.32974910394265233,0.41830065359477125,0.38888888888888895,0.5,0.9999999999999999,0.7692307692307693,-0.23809523809523808,0.34042553191489366,0.0,-0.5258620689655171,-0.5345754209960588,-1.6367432150313141,-0.43837963529555746,-2.597785977859781,-1.8143607705779339,0.9272237196765498,0.0,-0.35185185185185186,-0.06666666666666667,0.25,0.0,0.27924528301886803,0.4,0.8088235294117647,-0.53125,-0.45,-0.5,-0.5714285714285714,-0.35,-0.375,-0.23076923076923078,-0.4411764705882353,-0.49740676710298837,-0.3573487031700288,-0.4113372093023256,-0.34950443401147624,-0.011904761904761904,0.35714285714285715,0.35555555555555557,-0.7238912732474967,0.19281045751633963,-0.43856655290102387,-0.24771877337322362,0.0,0.717948717948718,0.7850467289719626,0.55,-0.47907869481765836,-0.05,-0.2,1.0,0.5,-0.33440514469453375,0.2891566265060241,0.4090909090909091,-0.2537165510406343,-0.6393013100436681
-0.3333333333333333,-0.2,-0.85,-0.7142857142857143,-0.6939339505319884,-0.3333333333333333,-0.5,-0.5,0.0,0.0,-0.4,-0.3235294117647059,-0.5017921146953405,-0.26143790849673204,-0.22222222222222224,-0.2857142857142857,3.4117647058823533,0.07692307692307689,0.6793650793650793,2.8595744680851065,-0.4166666666666667,0.025862068965517612,-0.6176997491938373,0.08350730688935276,-0.5149920450373271,-0.2361623616236157,-1.4921190893169884,2.4905660377358485,-0.3333333333333333,-0.5370370370370371,-0.13333333333333333,0.25,-0.32558139534883723,1.657861635220126,-0.4,-0.45588235294117646,-0.40625,-0.4,-0.43333333333333335,-0.42857142857142855,-0.55,-0.375,-0.5384615384615384,-0.3235294117647059,-0.6900469251667078,-0.3688760806916426,-0.42296511627906974,-0.5539906103286385,-0.34183673469387754,-0.30952380952380953,-0.11851851851851852,-0.5464949928469244,0.6111111111111108,-0.6313993174061433,-0.5546746447270008,-0.30434782608695654,-0.10256410256410256,-0.3364485981308411,-0.35,-0.7124760076775432,-0.55,-0.3,-0.3333333333333333,-0.14516129032258066,-0.4758842443729904,-0.5301204819277109,-0.5454545454545454,-1.982160555004956,0.11877729257641921
-0.6666666666666666,-0.6,-0.65,-0.38095238095238093,-0.49716733453088297,-0.3333333333333333,-0.5,0.0,0.0,-0.42105263157894735,-0.4,-0.35294117647058826,-0.3870967741935484,-0.06535947712418301,-0.22222222222222224,-0.2857142857142857,-0.411764705882353,-0.46153846153846156,-0.9079365079365079,-0.3914893617021277,-0.4166666666666667,-0.09482758620689638,-0.4428520243640272,-0.09185803757828875,-0.32431770897075024,-0.05904059040590288,0.0630472854640985,-1.040431266846361,-0.4444444444444444,-0.24074074074074073,-0.26666666666666666,0.25,-0.3953488372093023,-0.45534591194968554,-0.4,-0.45588235294117646,-0.28125,-0.3,-0.2,-0.14285714285714285,-0.5,-0.375,-0.46153846153846156,-0.08823529411764706,-0.5181526302790812,-0.16138328530259366,-0.22529069767441862,-0.32446531038080334,-0.33843537414965985,-0.4523809523809524,-0.4148148148148148,-2.6294706723891275,3.584967320261438,-0.5187713310580204,-0.5091997008227375,-0.43478260869565216,-0.20512820512820512,-0.3364485981308411,-0.3,-0.5896353166986564,-0.3,-0.45,0.0,-0.016129032258064516,-0.24437299035369775,-0.3855421686746988,-0.18181818181818182,-0.991080277502478,-0.17467248908296942
